stand,latcoord,longcoord
SOUTH,49.40254423611111,7.535883125
1,49.403989305555555,7.534265694444445
2,49.40394847222222,7.5345575
3,49.403901527777776,7.534879166666666
4,49.403856527777776,7.535198888888889
5,49.40381555555555,7.535491805555555
6,49.40360375,7.536989999999999
7,49.403561805555555,7.537282361111111
8,49.403516527777775,7.537603611111111
9,49.40347027777778,7.537928333333333
10,49.403429027777776,7.538220416666666
