stand,latcoord,longcoord
RMP1,49.97713680555556,6.689105694444445
RMP2,49.97795652777778,6.690237638888889
RMP3,49.979311805555554,6.692038055555556
RMP4,49.9795012962963,6.6946522222222224
RMP5,49.97448541666667,6.701458888888889
RMP6,49.96700777777778,6.687895277777779
SHELTERS,49.97826119047619,6.693835892857143
