stand,latcoord,longcoord
NORTHWEST,50.83202644444445,6.6451681111111105
NORTHEAST,50.83840657407408,6.667865555555556
SOUTH,50.83192587962964,6.671168981481482
SAR,50.831691805555565,6.67661625
