stand,latcoord,longcoord
TERM,51.22883597222223,6.503555
COMM-APN,51.229629305555555,6.495097777777778
HNG-2,51.230648055555555,6.499186111111111
HNG-3,51.229830185185186,6.500755740740741
HNG-4,51.23293347222223,6.495190486111111
HNG-5,51.23018972222222,6.498606666666667
HNG-6,51.22941796296296,6.500082314814815
HNG-7,51.230813518518524,6.496871481481482
MAINT,51.234587777777776,6.500933472222222
FLT-ACAD,51.23173231481481,6.497026759259259
